85,,P1: large phytoplankton,NO3,NO3,,,,1,1,45.75326157,215,0,0.980387032,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0.574106995,0.666106995,0.56809171,0.55809171,0.484084067,0.366120369,0.045093622,0.26795827,0.52809171,0,0,0.832137565,0.50648101,0.418072604,0,0,0,0,0.146368128,0.145522916,0.117849997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198231,0,0,0,0,0,0,0,0,0,0,0.091304214,0,0,0,0,0,0.088015285,0,0.017603057,0.008801528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,87.21788025,5.723001957,48.59285736,8.688690186,0.143669128,0.296512187,0.223989502,1.477981687,2.892555952,0,0,43.5848465,8.579689026,2.618505478,0,0,0,0,0.026704708,0.093872629,0.056335695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78119E-05,0,0,0,0,0,0,0,0,0,0,0.129117355,0,0,0,0,0,0.248611778,0,0.161175892,0.027242919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,,0.98,0.251961031,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.8,0.8,0.8,0.8,0.5,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.8,0.8,0.8,0.8,0.5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,,P2: small phytoplankton,pelagic NH4,pelagic NH4,,,,2,1,6.230051994,215,0,0.945428014,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0.075893005,0.083893005,0.08190829,0.09190829,0.065915933,0.049853253,0.006140231,0.036486884,0.07190829,0,0,0.087862435,0.07351899,0.056927396,0,0,0,0,0.019930405,0.019815316,0.016047197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69924E-05,0,0,0,0,0,0,0,0,0,0,0.012432556,0,0,0,0,0,0.011984715,0,0.002396943,0.001198472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,84.67297363,5.293416023,51.45318604,10.50833321,0.143669128,0.296512187,0.223989502,1.477981448,2.892555714,0,0,33.79667664,9.146150589,2.618505716,0,0,0,0,0.026704708,0.093872629,0.056335691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78119E-05,0,0,0,0,0,0,0,0,0,0,0.129117355,0,0,0,0,0,0.248611763,0,0.161175907,0.027242919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,,2,1.1,2,,0,0,0,0,0,0,0,0,0,0,0,0,,0.98,0.04553845,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.8,0.8,0.8,0.8,0.5,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.8,0.8,0.8,0.8,0.5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,,MZ: micro-zooplankton,benthic NH4,benthic NH4,,,,3,2,16.21853065,150,428.5714417,0.900000155,0.349999994,0.2,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0.25,0.35,0.35,0.15,0.260029632,0.030893104,0.152179443,0.2,0,0,0.08,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.201E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,6.059411526,84.45641327,15.37189293,0.125586942,0.594089806,0.432897061,2.367927551,3.090387821,0,0,11.8206377,7.168201447,2.650352478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94363E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774896741,0.087318465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,,3,1.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,,0.98,0.8,0.7,0,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.8,0.8,0.8,0.8,0.5,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.8,0.8,0.8,0.8,0.5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,,Z1ai: copepods (large >= 0.025mg C),P1: large phytoplankton,P1: large phytoplankton,,,,4,2.25,6.551650047,15,60,0.744383693,0.25,0.2,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.021859202,0.022330618,0.091042041,0.03171707,0.011710287,0.047296471,0.039831824,0,0.025922598,0.023510279,0.00862474,0.00415096,0.018687569,0.033803695,0.011841251,0.011285305,0.024978138,0.020106535,0,0.005239392,0.00281288,0.017190117,0.002712925,0,0.000999643,0.104436252,0.002631723,0.00125822,0,0,0.018097623,1.07838E-11,0.007864664,0.009292032,7.78103E-05,9.98257E-10,0.006,0,0.000614797,3.17756E-05,0,0,0,0.0014756,0.001556544,0.001426261,0.00545124,0,0.050631654,0.053163349,0.01120427,0,0.009946509,0,0.012338516,0,0,0,0.000390343,0,0,0,0,7.75509E-05,0,0.151887357,0,0.001161723,0,0.01841754,0,0.002936081,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04530523,0.126296341,3.158100128,1.221704721,0.44793117,0.025793903,0.036956005,0,3.066608191,1.028326273,0.041708823,3.48466E-05,0.151629582,0.048676088,0.015087256,0.050838444,0.083384529,0.001807842,0,0.000398558,0.000155382,0.000285602,0.000281626,0,6.28097E-05,0.003264278,0.00350186,0.001541221,0,0,0.00057162,0,0.059069958,0.009239053,6.27169E-05,0,0.059974831,0,0.000385783,1.05016E-05,0,0,0,0.001259181,9.9654E-05,0.007757387,0.012596532,0,0.100359254,0.52502197,0.009879417,0,0.259737462,0,0.546331465,0,0,0,0.008437489,0,0,0,0,1.2881E-05,0,0.003284103,0,1.272E-05,0,2.4693E-05,0,0.001946849,0,0,0,0,0,0,0,,0.2,0,0.8,0,0,,4,2.1,4,,0,0,0,0,0,0,0,1,1,0,0,0,,0.98,0.524180646,0.2,0,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.8,0.8,0.8,0.8,0.5,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.8,0.8,0.8,0.8,0.5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,Z1aii: copepods (small < 0.025mg C),P2: small phytoplankton,P2: small phytoplankton,,,,5,2.349999905,26.44322205,37,148,0.419144511,0.25,0.2,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.217624846,0.222318143,0.458604474,0.315767352,0.116584739,0.470872046,0.396555852,0,0.052944155,0.048927698,0.085865797,0.041325942,0.186048846,0.396541279,0.117888589,0.112353722,0.248676206,0.200175722,0.000999625,0.001783217,0.000957358,0.005850623,0.000923339,0.000999999,0.002998929,0.034846348,0.042295025,0.020221145,0,0,0.18017549,1.07361E-10,0.02560838,0.047730418,0.000774661,4.12101E-09,0.006,0,0.006120768,0.00031635,0,0,0,0.01469071,0.015496569,0.014199502,0.054271208,0,0.50407631,0.52928124,0.111546958,0,0.109024995,0,0.122839232,0,0,0,0.003886158,0,0,0,0,0.000772078,0,0.09,0,0.011565831,0,0.183360507,0,0.029230897,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111752898,0.311530977,3.94147253,3.013538599,1.104897022,0.063624963,0.091158144,0,1.551793933,0.530229986,0.102881759,8.5955E-05,0.374019653,0.14147386,0.037215233,0.125401497,0.205681875,0.004459343,6.04343E-05,3.36087E-05,1.31027E-05,2.40836E-05,2.37483E-05,2.39234E-06,4.66858E-05,0.000269854,0.013943899,0.006136917,0,0,0.001409995,0,0.047654618,0.011758402,0.000154702,1.35383E-09,0.01485954,0,0.000951598,2.59039E-05,0,0,0,0.003105981,0.000245813,0.019134888,0.031071447,0,0.247552827,1.295054436,0.024369227,0,0.705385149,0,1.347617626,0,0,0,0.020812472,0,0,0,0,3.17732E-05,0,0.000482141,0,3.1376E-05,0,6.09093E-05,0,0.004802227,0,0,0,0,0,0,0,,0.2,0,0.8,0,0,,5,2.2,5,,0,0,0,0,0,0,1,0,1,0,0,0,,0.98,0.165153746,0.2,0,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.8,0.8,0.8,0.8,0.5,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.8,0.8,0.8,0.8,0.5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,,Z1b: small invertebrate larvae,MZ: micro-zooplankton,MZ: micro-zooplankton,,,,6,2.349999905,4.812924862,37,148,0.572865903,0.25,0.2,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.039609847,0.040464073,0.074370005,0.057472742,0.021219561,0.085703311,0.072177038,0,0.030727951,0.036356722,0.015628414,0.007521725,0.033862707,0.061253799,0.021456875,0.020449475,0.045261498,0.036433936,0,0.0303284,0.04120844,0.165862745,0.03525974,0.004006322,0.016993934,0.071969695,0.018341182,0.008768873,0,0,0.032793699,1.95407E-11,0.001766809,0.007777353,0.000140996,0,0.06,0,0.001114039,5.75788E-05,0,0,0,0.002673853,0.002820527,0.002584448,0.00987789,0,0.091746811,0.096334354,0.020302636,0,0.028023516,0,0.02235794,0,0,0,0.000707319,0,0,0,0,0.000140526,0,0,0,0.002105094,0,0.033373403,0,0.005320309,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111752898,0.311530977,3.511748075,3.013538361,1.104896903,0.063624963,0.091158137,0,4.948287487,2.164708853,0.102881759,8.5955E-05,0.374019623,0.120067686,0.037215233,0.125401497,0.205681875,0.004459343,0,0.003140521,0.003098683,0.003751226,0.0049826,5.26591E-05,0.001453508,0.003062155,0.033222139,0.014621554,0,0,0.001409995,0,0.018064162,0.010526651,0.000154702,0,0.816414356,0,0.000951598,2.59039E-05,0,0,0,0.003105981,0.000245813,0.019134888,0.031071447,0,0.247552842,1.295054197,0.024369229,0,0.996157885,0,1.347617626,0,0,0,0.020812472,0,0,0,0,3.17732E-05,0,0,0,3.1376E-05,0,6.09093E-05,0,0.004802227,0,0,0,0,0,0,0,,0.2,0,0.8,0,0,,6,3.14,6,,0,0,0,0,1,0,1,0,1,0,0,0,,0.98,0.795777375,0.4,0,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.8,0.8,0.8,0.8,0.5,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.8,0.8,0.8,0.8,0.5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,,Z1d: pteropods,Z1ai: copepods (large >= 0.025mg C),Z1ai: copepods (large >= 0.025mg C),,,,7,2.525973797,0.271578103,15,49.99999619,0.759080529,0.300000012,0.2,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.000906105,0.000925646,0.001701269,0.001314732,0.000485413,0.001960527,0.001651104,0,0.000695296,0.0005953,0.000357512,0.000172065,0.000774635,0.001401226,0.000490842,0.000467797,0.00103539,0.000833453,0,0.002660542,0.003538504,0.013640969,0.000212767,0,0,0,0.054710417,0.05753591,0.004091285,0.004966657,0.00075018,4.47009E-13,3.58419E-05,0.000177913,3.22538E-06,0.000408948,0,0.01286011,2.54845E-05,1.31716E-06,0.000434152,0,0,6.11664E-05,6.45217E-05,5.91212E-05,0.000225964,0,0.002098777,0.00220372,0.000464438,0,0.000412301,0,0.000511455,0,0,0,1.61804E-05,0,0,0,0,3.21463E-06,0,0,0,4.81556E-05,0,0.000763441,0,0.000121706,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04530523,0.126296356,1.423681736,1.22170496,0.44793126,0.025793906,0.036956005,0,1.984290004,0.628152728,0.041708823,3.48466E-05,0.151629597,0.048676092,0.015087258,0.050838448,0.083384551,0.001807842,0,0.004882437,0.00471547,0.005467439,0.000532837,0,0,0,1.75624299,1.700212002,0.036757737,0.009008871,0.00057162,0,0.006494323,0.004267561,6.27169E-05,0.013081261,0,0.02841196,0.000385783,1.05016E-05,0.008346934,0,0,0.001259182,9.9654E-05,0.007757388,0.012596534,0,0.100359261,0.52502203,0.009879417,0,0.259737492,0,0.546331525,0,0,0,0.00843749,0,0,0,0,1.2881E-05,0,0,0,1.272E-05,0,2.4693E-05,0,0.001946849,0,0,0,0,0,0,0,,0.2,0,0.8,0,0,,7,3.11,7,,0,0,0,0,0,1,0,1,0.5,0.5,0,0.25,,0.98,1.043072934,0.4,0,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.8,0.8,0.8,0.8,0.5,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.8,0.8,0.8,0.8,0.5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
