,,,,consumers down rows ?,NO3,pelagic NH4,benthic NH4,P1: large phytoplankton,P2: small phytoplankton,MZ: micro-zooplankton,Z1ai: copepods (large >= 0.025mg C),Z1aii: copepods (small < 0.025mg C),Z1b: small invertebrate larvae,Z1d: pteropods,Z2a: pelagic amphipods,Z2b: pelagic shrimp (Sergestidae Panaeidae),Z2c: other macro-zooplankton,Z2g: small jellyfish (net-feeders),Z2e: small jellyfish (carnivores),Z2f: large jellyfish,Z2g: pyrosomes,Z3a: E. pacifica (adult & juveniles),Z3b: T. spinifera (adult & juveniles),Ca: small cephalopod aggregate,Cb: cephalopod humboldt,PlnkF1a: smelt aggregate,PlnkF1b: shad,PlnkF1c: sardine,PlnkF1d: herring,PlnkF1e: anchovy,PlnkF1f: saury,PlnkF2a: coho yearling,PlnkF2bi: Chinook yearling Sp,PlnkF2bii: Chinook yearling Fa,PlnkF2biii: Chinook subyearling Fa early,PlnkF2biv: Chinook subyearling Fa late,PlnkF2bv: other Chinook yearling,PlnkF2bvi: other Chinook subyearling,PlnkF2c: other juvenile salmon,PlnkF3: mesopelagic fish aggregate,PlnkF4: planktivorous rockfish,PiscF1a: coho,PiscF1b: Chinook,PiscF1c: other salmon aggregate,PiscF2: shark aggregate,PiscF3a: jack mackerel,PiscF3b: Pacific mackerel,PiscF4: piscivorous rockfish,PiscF5: dogfish aggregate,PiscF6: hake,PiscF10: tuna aggregate,PiscF7: sablefish,PiscF8: Hexagrammidae (lingcod greenling),PiscF9: flatfish (water-column feeders),BnthF1: skates & rays,BnthF2: misc. small benthic fishes,BnthF3: benthivorous rockfish,BnthF4: Gadidae (cod haddock pollock),BnthF5: flatfish (benthic feeders),BnthF6: flatfish (small),BnthF7: grenadier,JuvF1: juvenile rockfish,JuvF2: juvenile fish (other),JuvF3: juvenile fish (chondrichthys),DepB1: infauna,DepB2a: Pandalus spp.,DepB2b: other epibenthic shrimp (Caridea),DepB3: mysids,DepB4: echinoderms,DepB5: benthic amphipods isopods and cumaceans,SspB2: bivalves,SspB3: misc. epifauna (suspension feeders),CrnB1: Dungeness crab,CrnB2: Tanner crab,CrnB3: misc. epifauna (carnivorous),SB1: sooty shearwaters,SB2: common murre,SB3: gulls & terns,SB4: alcids,SB5: large pelagic seabirds,SB6: other pelagic seabirds,SB7: coastal seabirds (divers),SB8: storm-petrels,PlnkMM1: gray whales,PlnkMM2: baleen whales,PiscMM1: small pinnipeds,PiscMM2a: sea lions,PiscMM2b: N elephant seals,PiscMM3: small toothed whales,PiscMM4: large toothed whales,PiscMM5a: other killer whales,PiscMM5b: Southern resident killer whales,Z1c: invertebrate eggs,Z2d: fish eggs,D1: pelagic detritus,D2: fishery offal,D3: benthic detritus,Fishery1: dredge,Fishery2: Hook & line,Fishery3: Other gear,Fishery4: Net,Fishery5: pot & trap,Fishery6: Trolling,Fishery7: Trawl (non-shrimp),Fishery8: Shrimp trawls,FshryR1: recreational fishery,"INPUT (use for initial consumption (""production"" in code)",
Z3a: E. pacifica (adult & juveniles),0.005336762,3.546023232,,Z3a: E. pacifica (adult & juveniles),0,0,0,2.094939497,0.304093999,0.431513558,0.099060299,0.195651788,0.113553207,0.002608291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253260927,0.003107167,0.048234503,0,0,0,0,0,0,0,0,0,0,0,3.546023236,
Z3b: T. spinifera (adult & juveniles),0.005336762,1.266083476,,Z3b: T. spinifera (adult & juveniles),0,0,0,0.639371726,0.087060877,0.159546708,0.033217909,0.066851936,0.049675692,0.000825687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088211632,0.001148836,0.009862331,0,0.130310141,0,0,0,0,0,0,0,0,0,1.266083474,
Ca: small cephalopod aggregate,0.068557204,1.572392344,,Ca: small cephalopod aggregate,0,0,0,0,0,0,0.017307904,0.166633898,0.030328998,0.000704295,0.012710893,0.093322098,0.085165585,0,0,0,0,0.340999588,0.104358496,0,0,0.019041459,0.002858029,0.005388999,0.017779388,0.001754784,0.000194795,0.000457645,0.000142185,0.000103104,2.08852E-05,0.000131065,1.77594E-05,7.82189E-05,3.78962E-05,0.018621609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00480231,0.061151892,0,0,0.00494848,0.02059582,0,0,0,0,0,0,0,0.562734264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.572392342,
Cb: cephalopod humboldt,0.066666667,0.002914323,,Cb: cephalopod humboldt,0,0,0,0,0,0,1.40615E-05,0.000135379,2.46403E-05,5.72192E-07,2.27083E-05,0.000166722,0.00015215,1.33808E-06,1.83806E-08,4.14297E-07,0,0.000215144,6.5842E-05,0.000318998,0,7.57943E-05,2.15859E-05,4.07017E-05,0.000134283,6.98489E-06,7.7538E-07,2.90472E-06,9.02462E-07,6.54415E-07,7.42602E-08,4.66018E-07,1.1272E-07,2.78118E-07,1.34745E-07,7.87214E-05,0.000173584,0,0,0,0,1.10324E-05,1.80742E-05,0.000244865,0,0.000806605,0,0,0,0,0,0,4.28262E-05,0,2.12938E-05,2.42497E-05,0,1.60852E-05,1.27831E-05,2.45451E-06,0,5.81062E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002914323,
PlnkF1a: smelt aggregate,9.73884E-05,0.004467968,,PlnkF1a: smelt aggregate,0,0,0,0,0,0,8.93829E-05,0.000860545,0.000156628,3.63717E-06,0.000127998,0.000939746,0.000857611,3.47659E-05,4.7756E-07,0,0,0.001022768,0.000313005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25937E-05,0,0,0,0,0,0,0,0,0,0,0,3.44911E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36265E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004467968,
PlnkF1b: shad,9.9988E-06,8.22295E-05,,PlnkF1b: shad,0,0,0,0,0,0,2.94596E-06,3.34192E-05,5.16227E-06,1.19877E-07,5.35629E-08,3.93254E-07,3.58883E-07,0,0,0,0,3.00899E-05,9.20862E-06,4.78016E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22295E-05,
PlnkF1c: sardine,0.014852926,0.099330792,,PlnkF1c: sardine,0,0,0,0.018147711,0.002471106,0,0.001356394,0.01305884,0.002376836,5.51944E-05,0.000429332,0.003152112,0.002876612,0.000167174,2.29638E-06,0,0,0.041815851,0.012797198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46137E-05,0,2.97631E-07,3.708E-06,0,0,0,0,0,8.56975E-07,0,0,1.6344E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000501175,4.71404E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.099330792,
PlnkF1d: herring,0.009089848,0.231974333,,PlnkF1d: herring,0,0,0,0.039040701,0.005316028,0,0.002797128,0.026929678,0.004901465,0.000113821,0.000934172,0.006858597,0.006259144,0.000126833,1.74224E-06,0,0,0.100201088,0.030665242,5.15136E-05,0,0.000454668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001255358,0,0,0,0,0,0,0.001169798,0,5.38953E-05,0.000286316,0,0.000120481,0,0,0,7.24329E-06,3.42375E-06,0,0.003902831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119277,0.000403889,0,0,0,0,0,0,0,0,0,0,0,0,0.231974332,
PlnkF1e: anchovy,0.001123396,0.021410195,,PlnkF1e: anchovy,0,0,0,0.002895601,0.000394283,0,0.000566999,0.005458847,0.000993563,2.30723E-05,3.46626E-05,0.00025449,0.000232247,8.8153E-05,1.21091E-06,0,1.05689E-06,0.007337715,0.002245612,2.04933E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370937,0,0,1.23184E-05,0,0,0.000297234,0,0,0,0,0,5.68966E-06,0,0,6.88158E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28012E-05,0.000106327,0,0,0,0,0,0,0,0,0,0,0,0,0.021410195,
PlnkF1f: saury,0.046413941,0.021783631,,PlnkF1f: saury,0,0,0,0,0,0,0.000507893,0.004889801,0.000889992,2.06672E-05,9.13911E-05,0.000670984,0.000612339,5.74423E-05,7.89059E-07,0,0,0.003752175,0.001148304,0,0,0.000360448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002936762,0,0,0,0,0,0.001443361,0.002867652,0,1.4984E-06,0,0,0,0,0,0,1.01056E-06,0.000702752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265815,0.000562555,0,0,0,0,0,0,0,0,0,0,0,0,0.021783631,
