ZONE 3 model,,,,,Scale flow to consumers by fraction of consumer population in the depth-zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NOTE: absolute values in individual columns don't matter; the proportions down the rows of individual columns are what is important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z3a: E. pacifica (adult & juveniles),0.027528896,18.29163396,,Z3a: E. pacifica (adult & juveniles),0,0,0,10.80643412,1.568623712,2.225898575,0.510987831,1.00924068,0.585747344,0.013454483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30640886,0.016027859,0.248810515,0,0,0,0,0,0,0,0,0,0,0,18.29163398,
Z3b: T. spinifera (adult & juveniles),0.027528896,6.530903492,,Z3b: T. spinifera (adult & juveniles),0,0,0,3.298104047,0.449090597,0.822997986,0.171349648,0.344845777,0.256244674,0.004259186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455026598,0.005926099,0.050873369,0,0.6721855,0,0,0,0,0,0,0,0,0,6.53090348,
Ca: small cephalopod aggregate,0.024588288,0.563944169,,Ca: small cephalopod aggregate,0,0,0,0,0,0,0.006207542,0.059763847,0.010877604,0.000252598,0.004558808,0.033470306,0.030544943,0,0,0,0,0.122300729,0.03742855,0,0,0.006829288,0.001025042,0.001932784,0.006376641,0.000629359,6.98639E-05,0.000164136,5.09952E-05,3.69788E-05,7.49055E-06,4.70068E-05,6.36946E-06,2.80535E-05,1.35916E-05,0.006678707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001722366,0.021932346,0,0,0.00177479,0.007386765,0,0,0,0,0,0,0,0.201826667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563944168,
Cb: cephalopod humboldt,0.066666667,0.002914323,,Cb: cephalopod humboldt,0,0,0,0,0,0,1.40615E-05,0.000135379,2.46403E-05,5.72192E-07,2.27083E-05,0.000166722,0.00015215,1.33808E-06,1.83806E-08,4.14297E-07,0,0.000215144,6.5842E-05,0.000318998,0,7.57943E-05,2.15859E-05,4.07017E-05,0.000134283,6.98489E-06,7.7538E-07,2.90472E-06,9.02462E-07,6.54415E-07,7.42602E-08,4.66018E-07,1.1272E-07,2.78118E-07,1.34745E-07,7.87214E-05,0.000173584,0,0,0,0,1.10324E-05,1.80742E-05,0.000244865,0,0.000806605,0,0,0,0,0,0,4.28262E-05,0,2.12938E-05,2.42497E-05,0,1.60852E-05,1.27831E-05,2.45451E-06,0,5.81062E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002914323,
PlnkF1a: smelt aggregate,0.106088396,4.86710672,,PlnkF1a: smelt aggregate,0,0,0,0,0,0,0.097367786,0.93741988,0.170619573,0.003962095,0.139432144,1.023696719,0.934223851,0.037871652,0.000520223,0,0,1.114135174,0.3409666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057292085,0,0,0,0,0,0,0,0,0,0,0,0.003757226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584171,0,0,0,0,0,0,0,0,0,0,0,0,0,4.867106717,
PlnkF1b: shad,9.9988E-06,8.22295E-05,,PlnkF1b: shad,0,0,0,0,0,0,2.94596E-06,3.34192E-05,5.16227E-06,1.19877E-07,5.35629E-08,3.93254E-07,3.58883E-07,0,0,0,0,3.00899E-05,9.20862E-06,4.78016E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22295E-05,
PlnkF1c: sardine,0.002137197,0.014292771,,PlnkF1c: sardine,0,0,0,0.002611286,0.000355569,0,0.000195172,0.001879045,0.000342005,7.94196E-06,6.17769E-05,0.000453559,0.000413918,2.40547E-05,3.30428E-07,0,0,0.00601691,0.001841397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85841E-06,0,4.28263E-08,5.33547E-07,0,0,0,0,0,1.23311E-07,0,0,2.35175E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21144E-05,6.78306E-06,0,0,0,0,0,0,0,0,0,0,0,0,0.014292771,
PlnkF1d: herring,0.079515168,2.029239445,,PlnkF1d: herring,0,0,0,0.341515932,0.046502958,0,0.024468406,0.235572466,0.04287649,0.000995669,0.008171847,0.05999688,0.054753048,0.001109496,1.52406E-05,0,0,0.876528012,0.268250017,0.000450625,0,0.003977295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010981479,0,0,0,0,0,0,0.010233031,0,0.00047146,0.002504605,0,0.001053933,0,0,0,6.3362E-05,2.99499E-05,0,0.03414075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001043397,0.003533094,0,0,0,0,0,0,0,0,0,0,0,0,2.029239444,
PlnkF1e: anchovy,0.087045597,1.658954473,,PlnkF1e: anchovy,0,0,0,0.224363712,0.030550775,0,0.043933509,0.422975056,0.076985591,0.001787743,0.002685812,0.019718952,0.017995481,0.006830472,9.38269E-05,0,8.18924E-05,0.568557887,0.173999759,0.001587911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028741781,0,0,0.00095448,0,0,0.02303097,0,0,0,0,0,0.00044086,0,0,0.000533214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004866112,0.008238679,0,0,0,0,0,0,0,0,0,0,0,0,1.658954473,
PlnkF1f: saury,0.013124475,0.006159759,,PlnkF1f: saury,0,0,0,0,0,0,0.000143617,0.00138269,0.000251663,5.84406E-06,2.58427E-05,0.000189734,0.000173151,1.6243E-05,2.23122E-07,0,0,0.001061003,0.000324706,0,0,0.000101924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000830428,0,0,0,0,0,0.000408139,0.000810886,0,4.23703E-07,0,0,0,0,0,0,2.85755E-07,0.000198717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51645E-05,0.000159074,0,0,0,0,0,0,0,0,0,0,0,0,0.006159759,
PlnkF2a: coho yearling,0.089620131,0.12453752,,PlnkF2a: coho yearling,0,0,0,0,0,0,0,0.000127956,0,0,0.000125866,0,0.018574018,0,0,0,0,0.000368348,0.000118567,0.000103681,0,0.000990502,0,0,0.003372972,0.005740302,0,0,0,0,2.2976E-05,2.30764E-05,0,2.27535E-05,7.48753E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045420888,0.049109421,0,0,0,0,0,0,0,0,0,0,0,0.000408706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124537521,
PlnkF2bi: Chinook yearling Sp,0.00716366,0.003092813,,PlnkF2bi: Chinook yearling Sp,0,0,0,0,0,0,1.72818E-05,5.68798E-06,9.67394E-05,8.61478E-06,3.5691E-05,0,3.73107E-06,0,0,0,0,0.000119138,0.000132959,1.67191E-05,0,3.65107E-05,0,0,0,3.91094E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000838309,0.00174789,0,0,2.03153E-05,2.38147E-06,3.3933E-06,0,5.34524E-07,0,0,0,0,2.30671E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98951E-07,0,0,0,0,0,0,0,0,0,0,0,0,0.003092813,
PlnkF2bii: Chinook yearling Fa,0.00716366,0.002242734,,PlnkF2bii: Chinook yearling Fa,0,0,0,0,0,0,6.7375E-06,2.21752E-06,9.54506E-05,8.32018E-06,2.87699E-05,0,4.20589E-06,0,0,0,0,4.80109E-05,6.36513E-05,1.29408E-05,0,6.13381E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065804,0.001222399,0,0,7.2897E-06,1.19421E-06,6.48981E-06,0,2.18215E-07,0,0,0,0,1.51854E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74893E-07,0,0,0,0,0,0,0,0,0,0,0,0,0.002242734,
PlnkF2biii: Chinook subyearling Fa early,0.002631498,0.000244895,,PlnkF2biii: Chinook subyearling Fa early,0,0,0,0,0,0,4.54913E-06,1.49726E-06,4.24466E-05,3.54372E-06,1.13259E-05,0,3.29265E-09,0,0,0,0,1.72712E-05,1.01425E-05,5.43119E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29519E-05,0.000135602,0,0,2.17185E-06,4.61528E-07,1.96294E-06,0,2.18714E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03118E-07,0,0,0,0,0,0,0,0,0,0,0,0,0.000244895,
PlnkF2biv: Chinook subyearling Fa late,0,0,,PlnkF2biv: Chinook subyearling Fa late,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PlnkF2bv: other Chinook yearling,0.006058634,0.000326713,,PlnkF2bv: other Chinook yearling,0,0,0,0,0,0,0,3.42428E-07,1.37188E-06,0,2.69468E-06,0,3.38668E-05,2.94457E-08,4.04479E-10,0,0,9.85748E-07,0,1.77858E-05,0,2.36302E-06,0,0,8.04682E-06,1.36945E-05,0,1.49706E-07,0,0,5.48133E-08,5.50528E-08,0,5.42824E-08,1.78569E-08,5.26694E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131498,9.72201E-05,0,0,7.27784E-07,0,9.83024E-06,0,0,0,0,0,0,6.5729E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000326713,
PlnkF2bvi: other Chinook subyearling,0.000241484,8.41661E-05,,PlnkF2bvi: other Chinook subyearling,0,0,0,0,0,0,9.18076E-08,2.66345E-07,1.50929E-06,0,3.05661E-06,0,1.00522E-05,0,0,0,0,6.64498E-06,0,4.3163E-07,0,6.53731E-07,0,0,2.22616E-06,3.78859E-06,0,4.14162E-08,0,0,1.51641E-08,1.52304E-08,0,0,4.94116E-09,3.40853E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7435E-06,4.67874E-05,0,0,6.28979E-08,1.16921E-07,9.13474E-07,0,0,0,0,0,0,3.40295E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41661E-05,
PlnkF2c: other juvenile salmon,0.034523668,0.005829743,,PlnkF2c: other juvenile salmon,0,0,0,0,0,0,0.000682131,0.000220099,0.00045458,0,7.2122E-05,0,0.000652771,4.56376E-05,6.26903E-07,0,0,0.001055324,0.000856037,0,0,1.1155E-05,0,0,3.79864E-05,6.46473E-05,0,7.06713E-07,0,0,2.58462E-07,2.59592E-07,0,2.55959E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15688E-05,0.000649932,0,0,0,4.27521E-06,8.08267E-05,0,4.66179E-06,0,0,0,0,0.000388756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28236E-06,0.000517842,0,0,0,0,0,0,0,0,0,0,0,0,0.005829743,
